STATEFP,COUNTYFP,YEAR,INDICATOR,VALUE,STATE,STATEABBREVIATION,COUNTY
1,1,2018,dist_SSP,153.67,Alabama,AL,Autauga County
1,3,2018,dist_SSP,146.5,Alabama,AL,Baldwin County
1,5,2018,dist_SSP,144.25,Alabama,AL,Barbour County
1,7,2018,dist_SSP,163.25,Alabama,AL,Bibb County
1,9,2018,dist_SSP,127.12,Alabama,AL,Blount County
1,11,2018,dist_SSP,135.67,Alabama,AL,Bullock County
1,13,2018,dist_SSP,196.5,Alabama,AL,Butler County
1,15,2018,dist_SSP,82.83,Alabama,AL,Calhoun County
1,17,2018,dist_SSP,79.5,Alabama,AL,Chambers County
1,19,2018,dist_SSP,77.5,Alabama,AL,Cherokee County
1,21,2018,dist_SSP,147.43,Alabama,AL,Chilton County
1,23,2018,dist_SSP,179.2,Alabama,AL,Choctaw County
1,25,2018,dist_SSP,180.78,Alabama,AL,Clarke County
1,27,2018,dist_SSP,90.83,Alabama,AL,Clay County
1,29,2018,dist_SSP,61,Alabama,AL,Cleburne County
1,31,2018,dist_SSP,188,Alabama,AL,Coffee County
1,33,2018,dist_SSP,115,Alabama,AL,Colbert County
1,35,2018,dist_SSP,199.2,Alabama,AL,Conecuh County
1,37,2018,dist_SSP,117.6,Alabama,AL,Coosa County
1,39,2018,dist_SSP,208.7,Alabama,AL,Covington County
1,41,2018,dist_SSP,175.67,Alabama,AL,Crenshaw County
1,43,2018,dist_SSP,137.5,Alabama,AL,Cullman County
1,45,2018,dist_SSP,176,Alabama,AL,Dale County
1,47,2018,dist_SSP,183.38,Alabama,AL,Dallas County
1,49,2018,dist_SSP,96.53,Alabama,AL,DeKalb County
1,51,2018,dist_SSP,133.44,Alabama,AL,Elmore County
1,53,2018,dist_SSP,181.75,Alabama,AL,Escambia County
1,55,2018,dist_SSP,98.36,Alabama,AL,Etowah County
1,57,2018,dist_SSP,177.17,Alabama,AL,Fayette County
1,59,2018,dist_SSP,137.14,Alabama,AL,Franklin County
1,61,2018,dist_SSP,200.62,Alabama,AL,Geneva County
1,63,2018,dist_SSP,212,Alabama,AL,Greene County
1,65,2018,dist_SSP,199.6,Alabama,AL,Hale County
1,67,2018,dist_SSP,162.2,Alabama,AL,Henry County
1,69,2018,dist_SSP,184.82,Alabama,AL,Houston County
1,71,2018,dist_SSP,102.12,Alabama,AL,Jackson County
1,73,2018,dist_SSP,141.6,Alabama,AL,Jefferson County
1,75,2018,dist_SSP,180.67,Alabama,AL,Lamar County
1,77,2018,dist_SSP,100.25,Alabama,AL,Lauderdale County
1,79,2018,dist_SSP,115.33,Alabama,AL,Lawrence County
1,81,2018,dist_SSP,97.73,Alabama,AL,Lee County
1,83,2018,dist_SSP,96.4,Alabama,AL,Limestone County
1,85,2018,dist_SSP,171,Alabama,AL,Lowndes County
1,87,2018,dist_SSP,123.67,Alabama,AL,Macon County
1,89,2018,dist_SSP,99.18,Alabama,AL,Madison County
1,91,2018,dist_SSP,205.89,Alabama,AL,Marengo County
1,93,2018,dist_SSP,156.17,Alabama,AL,Marion County
1,95,2018,dist_SSP,115.78,Alabama,AL,Marshall County
1,97,2018,dist_SSP,124.76,Alabama,AL,Mobile County
1,99,2018,dist_SSP,194.27,Alabama,AL,Monroe County
1,101,2018,dist_SSP,146.53,Alabama,AL,Montgomery County
1,103,2018,dist_SSP,118.56,Alabama,AL,Morgan County
1,105,2018,dist_SSP,191,Alabama,AL,Perry County
1,107,2018,dist_SSP,212.2,Alabama,AL,Pickens County
1,109,2018,dist_SSP,163.43,Alabama,AL,Pike County
1,111,2018,dist_SSP,68.2,Alabama,AL,Randolph County
1,113,2018,dist_SSP,108.25,Alabama,AL,Russell County
1,115,2018,dist_SSP,111.92,Alabama,AL,St. Clair County
1,117,2018,dist_SSP,135.19,Alabama,AL,Shelby County
1,119,2018,dist_SSP,214,Alabama,AL,Sumter County
1,121,2018,dist_SSP,109,Alabama,AL,Talladega County
1,123,2018,dist_SSP,100,Alabama,AL,Tallapoosa County
1,125,2018,dist_SSP,185,Alabama,AL,Tuscaloosa County
1,127,2018,dist_SSP,160.31,Alabama,AL,Walker County
1,129,2018,dist_SSP,149.79,Alabama,AL,Washington County
1,131,2018,dist_SSP,204.33,Alabama,AL,Wilcox County
1,133,2018,dist_SSP,145.43,Alabama,AL,Winston County
2,13,2018,dist_SSP,521,Alaska,AK,Aleutians East Borough
2,16,2018,dist_SSP,714.57,Alaska,AK,Aleutians West Census Area
2,20,2018,dist_SSP,116.76,Alaska,AK,Anchorage Municipality
2,50,2018,dist_SSP,162.54,Alaska,AK,Bethel Census Area
2,60,2018,dist_SSP,197,Alaska,AK,Bristol Bay Borough
2,68,2018,dist_SSP,219.2,Alaska,AK,Denali Borough
2,70,2018,dist_SSP,185.71,Alaska,AK,Dillingham Census Area
2,90,2018,dist_SSP,150.25,Alaska,AK,Fairbanks North Star Borough
2,100,2018,dist_SSP,71,Alaska,AK,Haines Borough
2,105,2018,dist_SSP,66,Alaska,AK,Hoonah-Angoon Census Area
2,110,2018,dist_SSP,5,Alaska,AK,Juneau City and Borough
2,122,2018,dist_SSP,60.07,Alaska,AK,Kenai Peninsula Borough
2,130,2018,dist_SSP,227,Alaska,AK,Ketchikan Gateway Borough
2,150,2018,dist_SSP,150,Alaska,AK,Kodiak Island Borough
2,158,2018,dist_SSP,194,Alaska,AK,Kusilvak Census Area
2,164,2018,dist_SSP,256.54,Alaska,AK,Lake and Peninsula Borough
2,170,2018,dist_SSP,168.33,Alaska,AK,Matanuska-Susitna Borough
2,180,2018,dist_SSP,279.07,Alaska,AK,Nome Census Area
2,185,2018,dist_SSP,268.82,Alaska,AK,North Slope Borough
2,188,2018,dist_SSP,290,Alaska,AK,Northwest Arctic Borough
2,195,2018,dist_SSP,121,Alaska,AK,Petersburg Borough
2,198,2018,dist_SSP,202.75,Alaska,AK,Prince of Wales-Hyder Census Area
2,220,2018,dist_SSP,100,Alaska,AK,Sitka City and Borough
2,230,2018,dist_SSP,92,Alaska,AK,Skagway Municipality
2,240,2018,dist_SSP,287,Alaska,AK,Southeast Fairbanks Census Area
2,261,2018,dist_SSP,233.88,Alaska,AK,Valdez-Cordova Census Area
2,275,2018,dist_SSP,179,Alaska,AK,Wrangell City and Borough
2,282,2018,dist_SSP,202,Alaska,AK,Yakutat City and Borough
2,290,2018,dist_SSP,140,Alaska,AK,Yukon-Koyukuk Census Area
4,1,2018,dist_SSP,68.36,Arizona,AZ,Apache County
4,3,2018,dist_SSP,72.05,Arizona,AZ,Cochise County
4,5,2018,dist_SSP,114.57,Arizona,AZ,Coconino County
4,7,2018,dist_SSP,57.56,Arizona,AZ,Gila County
4,9,2018,dist_SSP,81.33,Arizona,AZ,Graham County
4,11,2018,dist_SSP,112.5,Arizona,AZ,Greenlee County
4,12,2018,dist_SSP,98.38,Arizona,AZ,La Paz County
4,13,2018,dist_SSP,14.92,Arizona,AZ,Maricopa County
4,15,2018,dist_SSP,37.08,Arizona,AZ,Mohave County
4,17,2018,dist_SSP,102.07,Arizona,AZ,Navajo County
4,19,2018,dist_SSP,15.04,Arizona,AZ,Pima County
4,21,2018,dist_SSP,38.08,Arizona,AZ,Pinal County
4,23,2018,dist_SSP,43.14,Arizona,AZ,Santa Cruz County
4,25,2018,dist_SSP,62.93,Arizona,AZ,Yavapai County
4,27,2018,dist_SSP,120.8,Arizona,AZ,Yuma County
5,1,2018,dist_SSP,193.6,Arkansas,AR,Arkansas County
5,3,2018,dist_SSP,186.29,Arkansas,AR,Ashley County
5,5,2018,dist_SSP,97.2,Arkansas,AR,Baxter County
5,7,2018,dist_SSP,29,Arkansas,AR,Benton County
5,9,2018,dist_SSP,65,Arkansas,AR,Boone County
5,11,2018,dist_SSP,199.5,Arkansas,AR,Bradley County
5,13,2018,dist_SSP,187.75,Arkansas,AR,Calhoun County
5,15,2018,dist_SSP,41.17,Arkansas,AR,Carroll County
5,17,2018,dist_SSP,191.67,Arkansas,AR,Chicot County
5,19,2018,dist_SSP,143.86,Arkansas,AR,Clark County
5,21,2018,dist_SSP,146.27,Arkansas,AR,Clay County
5,23,2018,dist_SSP,119.6,Arkansas,AR,Cleburne County
5,25,2018,dist_SSP,180.33,Arkansas,AR,Cleveland County
5,27,2018,dist_SSP,195.6,Arkansas,AR,Columbia County
5,29,2018,dist_SSP,93,Arkansas,AR,Conway County
5,31,2018,dist_SSP,182.17,Arkansas,AR,Craighead County
5,33,2018,dist_SSP,30.3,Arkansas,AR,Crawford County
5,35,2018,dist_SSP,208,Arkansas,AR,Crittenden County
5,37,2018,dist_SSP,189.25,Arkansas,AR,Cross County
5,39,2018,dist_SSP,164.33,Arkansas,AR,Dallas County
5,41,2018,dist_SSP,214.38,Arkansas,AR,Desha County
5,43,2018,dist_SSP,209.33,Arkansas,AR,Drew County
5,45,2018,dist_SSP,112.82,Arkansas,AR,Faulkner County
5,47,2018,dist_SSP,41.8,Arkansas,AR,Franklin County
5,49,2018,dist_SSP,124.78,Arkansas,AR,Fulton County
5,51,2018,dist_SSP,112.88,Arkansas,AR,Garland County
5,53,2018,dist_SSP,149.6,Arkansas,AR,Grant County
5,55,2018,dist_SSP,162.6,Arkansas,AR,Greene County
5,57,2018,dist_SSP,153.86,Arkansas,AR,Hempstead County
5,59,2018,dist_SSP,132.33,Arkansas,AR,Hot Spring County
5,61,2018,dist_SSP,132,Arkansas,AR,Howard County
5,63,2018,dist_SSP,142.36,Arkansas,AR,Independence County
5,65,2018,dist_SSP,121.4,Arkansas,AR,Izard County
5,67,2018,dist_SSP,167,Arkansas,AR,Jackson County
5,69,2018,dist_SSP,166.8,Arkansas,AR,Jefferson County
5,71,2018,dist_SSP,47.62,Arkansas,AR,Johnson County
5,73,2018,dist_SSP,189.25,Arkansas,AR,Lafayette County
5,75,2018,dist_SSP,163.15,Arkansas,AR,Lawrence County
5,77,2018,dist_SSP,202.6,Arkansas,AR,Lee County
5,79,2018,dist_SSP,191.33,Arkansas,AR,Lincoln County
5,81,2018,dist_SSP,156,Arkansas,AR,Little River County
5,83,2018,dist_SSP,57.78,Arkansas,AR,Logan County
5,85,2018,dist_SSP,149.5,Arkansas,AR,Lonoke County
5,87,2018,dist_SSP,22.5,Arkansas,AR,Madison County
5,89,2018,dist_SSP,81,Arkansas,AR,Marion County
5,91,2018,dist_SSP,186.5,Arkansas,AR,Miller County
5,93,2018,dist_SSP,186.64,Arkansas,AR,Mississippi County
5,95,2018,dist_SSP,185.6,Arkansas,AR,Monroe County
5,97,2018,dist_SSP,100,Arkansas,AR,Montgomery County
5,99,2018,dist_SSP,165,Arkansas,AR,Nevada County
5,101,2018,dist_SSP,50.82,Arkansas,AR,Newton County
5,103,2018,dist_SSP,180.6,Arkansas,AR,Ouachita County
5,105,2018,dist_SSP,97.5,Arkansas,AR,Perry County
5,107,2018,dist_SSP,211.73,Arkansas,AR,Phillips County
5,109,2018,dist_SSP,127,Arkansas,AR,Pike County
5,111,2018,dist_SSP,194.38,Arkansas,AR,Poinsett County
5,113,2018,dist_SSP,110,Arkansas,AR,Polk County
5,115,2018,dist_SSP,71.62,Arkansas,AR,Pope County
5,117,2018,dist_SSP,167.8,Arkansas,AR,Prairie County
5,119,2018,dist_SSP,129.36,Arkansas,AR,Pulaski County
5,121,2018,dist_SSP,155.86,Arkansas,AR,Randolph County
5,123,2018,dist_SSP,197.5,Arkansas,AR,St. Francis County
5,125,2018,dist_SSP,129.5,Arkansas,AR,Saline County
5,127,2018,dist_SSP,81.75,Arkansas,AR,Scott County
5,129,2018,dist_SSP,76.71,Arkansas,AR,Searcy County
5,131,2018,dist_SSP,54.46,Arkansas,AR,Sebastian County
5,133,2018,dist_SSP,139.2,Arkansas,AR,Sevier County
5,135,2018,dist_SSP,144.14,Arkansas,AR,Sharp County
5,137,2018,dist_SSP,107.57,Arkansas,AR,Stone County
5,139,2018,dist_SSP,196.38,Arkansas,AR,Union County
5,141,2018,dist_SSP,95,Arkansas,AR,Van Buren County
5,143,2018,dist_SSP,14.13,Arkansas,AR,Washington County
5,145,2018,dist_SSP,140.06,Arkansas,AR,White County
5,147,2018,dist_SSP,169.5,Arkansas,AR,Woodruff County
5,149,2018,dist_SSP,77.9,Arkansas,AR,Yell County
6,1,2018,dist_SSP,3.94,California,CA,Alameda County
6,3,2018,dist_SSP,78.5,California,CA,Alpine County
6,5,2018,dist_SSP,39.18,California,CA,Amador County
6,7,2018,dist_SSP,27.83,California,CA,Butte County
6,9,2018,dist_SSP,52.63,California,CA,Calaveras County
6,11,2018,dist_SSP,34,California,CA,Colusa County
6,13,2018,dist_SSP,8.4,California,CA,Contra Costa County
6,15,2018,dist_SSP,8.75,California,CA,Del Norte County
6,17,2018,dist_SSP,46.05,California,CA,El Dorado County
6,19,2018,dist_SSP,21,California,CA,Fresno County
6,21,2018,dist_SSP,42.33,California,CA,Glenn County
6,23,2018,dist_SSP,13.09,California,CA,Humboldt County
6,25,2018,dist_SSP,87.53,California,CA,Imperial County
6,27,2018,dist_SSP,93.73,California,CA,Inyo County
6,29,2018,dist_SSP,71.54,California,CA,Kern County
6,31,2018,dist_SSP,36.57,California,CA,Kings County
6,33,2018,dist_SSP,22.79,California,CA,Lake County
6,35,2018,dist_SSP,39.36,California,CA,Lassen County
6,37,2018,dist_SSP,7.99,California,CA,Los Angeles County
6,39,2018,dist_SSP,17.17,California,CA,Madera County
6,41,2018,dist_SSP,14.34,California,CA,Marin County
6,43,2018,dist_SSP,18.88,California,CA,Mariposa County
6,45,2018,dist_SSP,23.42,California,CA,Mendocino County
6,47,2018,dist_SSP,42.53,California,CA,Merced County
6,49,2018,dist_SSP,89.55,California,CA,Modoc County
6,51,2018,dist_SSP,63.14,California,CA,Mono County
6,53,2018,dist_SSP,33.03,California,CA,Monterey County
6,55,2018,dist_SSP,16.1,California,CA,Napa County
6,57,2018,dist_SSP,24.78,California,CA,Nevada County
6,59,2018,dist_SSP,9.42,California,CA,Orange County
6,61,2018,dist_SSP,31.9,California,CA,Placer County
6,63,2018,dist_SSP,10.4,California,CA,Plumas County
6,65,2018,dist_SSP,47,California,CA,Riverside County
6,67,2018,dist_SSP,8.26,California,CA,Sacramento County
6,69,2018,dist_SSP,25.25,California,CA,San Benito County
6,71,2018,dist_SSP,56.45,California,CA,San Bernardino County
6,73,2018,dist_SSP,15,California,CA,San Diego County
6,75,2018,dist_SSP,1.3,California,CA,San Francisco County
6,77,2018,dist_SSP,31.28,California,CA,San Joaquin County
6,79,2018,dist_SSP,18.43,California,CA,San Luis Obispo County
6,81,2018,dist_SSP,8.1,California,CA,San Mateo County
6,83,2018,dist_SSP,10.09,California,CA,Santa Barbara County
6,85,2018,dist_SSP,3.61,California,CA,Santa Clara County
6,87,2018,dist_SSP,5.65,California,CA,Santa Cruz County
6,89,2018,dist_SSP,23.72,California,CA,Shasta County
6,91,2018,dist_SSP,22.62,California,CA,Sierra County
6,93,2018,dist_SSP,46.83,California,CA,Siskiyou County
6,95,2018,dist_SSP,16.4,California,CA,Solano County
6,97,2018,dist_SSP,13.11,California,CA,Sonoma County
6,99,2018,dist_SSP,47.46,California,CA,Stanislaus County
6,101,2018,dist_SSP,17.38,California,CA,Sutter County
6,103,2018,dist_SSP,33.92,California,CA,Tehama County
6,105,2018,dist_SSP,30.62,California,CA,Trinity County
6,107,2018,dist_SSP,55.67,California,CA,Tulare County
6,109,2018,dist_SSP,50.93,California,CA,Tuolumne County
6,111,2018,dist_SSP,14.63,California,CA,Ventura County
6,113,2018,dist_SSP,23.72,California,CA,Yolo County
6,115,2018,dist_SSP,15.27,California,CA,Yuba County
8,1,2018,dist_SSP,12.24,Colorado,CO,Adams County
8,3,2018,dist_SSP,65.33,Colorado,CO,Alamosa County
8,5,2018,dist_SSP,12,Colorado,CO,Arapahoe County
8,7,2018,dist_SSP,64.33,Colorado,CO,Archuleta County
8,9,2018,dist_SSP,111,Colorado,CO,Baca County
8,11,2018,dist_SSP,91.25,Colorado,CO,Bent County
8,13,2018,dist_SSP,8.95,Colorado,CO,Boulder County
8,14,2018,dist_SSP,14,Colorado,CO,Broomfield County
8,15,2018,dist_SSP,75.6,Colorado,CO,Chaffee County
8,17,2018,dist_SSP,118.5,Colorado,CO,Cheyenne County
8,19,2018,dist_SSP,33,Colorado,CO,Clear Creek County
8,21,2018,dist_SSP,65.57,Colorado,CO,Conejos County
8,23,2018,dist_SSP,52.6,Colorado,CO,Costilla County
8,25,2018,dist_SSP,52.75,Colorado,CO,Crowley County
8,27,2018,dist_SSP,30.5,Colorado,CO,Custer County
8,29,2018,dist_SSP,40.71,Colorado,CO,Delta County
8,31,2018,dist_SSP,2.66,Colorado,CO,Denver County
8,33,2018,dist_SSP,71,Colorado,CO,Dolores County
8,35,2018,dist_SSP,20.64,Colorado,CO,Douglas County
8,37,2018,dist_SSP,75.45,Colorado,CO,Eagle County
8,39,2018,dist_SSP,45.2,Colorado,CO,Elbert County
8,41,2018,dist_SSP,13.23,Colorado,CO,El Paso County
8,43,2018,dist_SSP,42.11,Colorado,CO,Fremont County
8,45,2018,dist_SSP,60,Colorado,CO,Garfield County
8,47,2018,dist_SSP,19,Colorado,CO,Gilpin County
8,49,2018,dist_SSP,37.62,Colorado,CO,Grand County
8,51,2018,dist_SSP,89.55,Colorado,CO,Gunnison County
8,53,2018,dist_SSP,96,Colorado,CO,Hinsdale County
8,55,2018,dist_SSP,34.33,Colorado,CO,Huerfano County
8,57,2018,dist_SSP,62,Colorado,CO,Jackson County
8,59,2018,dist_SSP,12.64,Colorado,CO,Jefferson County
8,61,2018,dist_SSP,102.25,Colorado,CO,Kiowa County
8,63,2018,dist_SSP,121.5,Colorado,CO,Kit Carson County
8,65,2018,dist_SSP,84,Colorado,CO,Lake County
8,67,2018,dist_SSP,37.6,Colorado,CO,La Plata County
8,69,2018,dist_SSP,17.11,Colorado,CO,Larimer County
8,71,2018,dist_SSP,42.12,Colorado,CO,Las Animas County
8,73,2018,dist_SSP,79.4,Colorado,CO,Lincoln County
8,75,2018,dist_SSP,99,Colorado,CO,Logan County
8,77,2018,dist_SSP,16.72,Colorado,CO,Mesa County
8,79,2018,dist_SSP,83,Colorado,CO,Mineral County
8,81,2018,dist_SSP,104.17,Colorado,CO,Moffat County
8,83,2018,dist_SSP,50.38,Colorado,CO,Montezuma County
8,85,2018,dist_SSP,55.12,Colorado,CO,Montrose County
8,87,2018,dist_SSP,66.25,Colorado,CO,Morgan County
8,89,2018,dist_SSP,53.17,Colorado,CO,Otero County
8,91,2018,dist_SSP,83,Colorado,CO,Ouray County
8,93,2018,dist_SSP,46.8,Colorado,CO,Park County
8,95,2018,dist_SSP,138.5,Colorado,CO,Phillips County
8,97,2018,dist_SSP,88.5,Colorado,CO,Pitkin County
8,99,2018,dist_SSP,124.4,Colorado,CO,Prowers County
8,101,2018,dist_SSP,16.42,Colorado,CO,Pueblo County
8,103,2018,dist_SSP,71.5,Colorado,CO,Rio Blanco County
8,105,2018,dist_SSP,94.33,Colorado,CO,Rio Grande County
8,107,2018,dist_SSP,87.8,Colorado,CO,Routt County
8,109,2018,dist_SSP,73.17,Colorado,CO,Saguache County
8,111,2018,dist_SSP,74,Colorado,CO,San Juan County
8,113,2018,dist_SSP,77,Colorado,CO,San Miguel County
8,115,2018,dist_SSP,139.33,Colorado,CO,Sedgwick County
8,117,2018,dist_SSP,51.8,Colorado,CO,Summit County
8,119,2018,dist_SSP,19.6,Colorado,CO,Teller County
8,121,2018,dist_SSP,93,Colorado,CO,Washington County
8,123,2018,dist_SSP,26.66,Colorado,CO,Weld County
8,125,2018,dist_SSP,131.43,Colorado,CO,Yuma County
9,1,2018,dist_SSP,31.26,Connecticut,CT,Fairfield County
9,3,2018,dist_SSP,82.92,Connecticut,CT,Hartford County
9,5,2018,dist_SSP,67.59,Connecticut,CT,Litchfield County
9,7,2018,dist_SSP,76.23,Connecticut,CT,Middlesex County
9,9,2018,dist_SSP,57.34,Connecticut,CT,New Haven County
9,11,2018,dist_SSP,95.26,Connecticut,CT,New London County
9,13,2018,dist_SSP,99.13,Connecticut,CT,Tolland County
9,15,2018,dist_SSP,113.86,Connecticut,CT,Windham County
10,1,2018,dist_SSP,43.44,Delaware,DE,Kent County
10,3,2018,dist_SSP,7.69,Delaware,DE,New Castle County
10,5,2018,dist_SSP,76.64,Delaware,DE,Sussex County
11,1,2018,dist_SSP,1.38,District of Columbia,DC,District of Columbia
12,1,2018,dist_SSP,292.79,Florida,FL,Alachua County
12,3,2018,dist_SSP,270.75,Florida,FL,Baker County
12,5,2018,dist_SSP,252.92,Florida,FL,Bay County
12,7,2018,dist_SSP,291.6,Florida,FL,Bradford County
12,9,2018,dist_SSP,164.67,Florida,FL,Brevard County
12,11,2018,dist_SSP,20.28,Florida,FL,Broward County
12,13,2018,dist_SSP,235.75,Florida,FL,Calhoun County
12,15,2018,dist_SSP,138.23,Florida,FL,Charlotte County
12,17,2018,dist_SSP,249.21,Florida,FL,Citrus County
12,19,2018,dist_SSP,294.43,Florida,FL,Clay County
12,21,2018,dist_SSP,88,Florida,FL,Collier County
12,23,2018,dist_SSP,272.2,Florida,FL,Columbia County
12,27,2018,dist_SSP,136,Florida,FL,DeSoto County
12,29,2018,dist_SSP,297.75,Florida,FL,Dixie County
12,31,2018,dist_SSP,287.65,Florida,FL,Duval County
12,33,2018,dist_SSP,169.18,Florida,FL,Escambia County
12,35,2018,dist_SSP,258.75,Florida,FL,Flagler County
12,37,2018,dist_SSP,272,Florida,FL,Franklin County
12,39,2018,dist_SSP,218.86,Florida,FL,Gadsden County
12,41,2018,dist_SSP,295,Florida,FL,Gilchrist County
12,43,2018,dist_SSP,97.5,Florida,FL,Glades County
12,45,2018,dist_SSP,268.5,Florida,FL,Gulf County
12,47,2018,dist_SSP,238.67,Florida,FL,Hamilton County
12,49,2018,dist_SSP,152,Florida,FL,Hardee County
12,51,2018,dist_SSP,84.33,Florida,FL,Hendry County
12,53,2018,dist_SSP,230.2,Florida,FL,Hernando County
12,55,2018,dist_SSP,127.62,Florida,FL,Highlands County
12,57,2018,dist_SSP,197.25,Florida,FL,Hillsborough County
12,59,2018,dist_SSP,215.5,Florida,FL,Holmes County
12,61,2018,dist_SSP,129,Florida,FL,Indian River County
12,63,2018,dist_SSP,208.92,Florida,FL,Jackson County
12,65,2018,dist_SSP,234,Florida,FL,Jefferson County
12,67,2018,dist_SSP,265,Florida,FL,Lafayette County
12,69,2018,dist_SSP,222.38,Florida,FL,Lake County
12,71,2018,dist_SSP,113.33,Florida,FL,Lee County
12,73,2018,dist_SSP,227.27,Florida,FL,Leon County
12,75,2018,dist_SSP,279.56,Florida,FL,Levy County
12,77,2018,dist_SSP,242.5,Florida,FL,Liberty County
12,79,2018,dist_SSP,234.25,Florida,FL,Madison County
12,81,2018,dist_SSP,179.44,Florida,FL,Manatee County
12,83,2018,dist_SSP,257.36,Florida,FL,Marion County
12,85,2018,dist_SSP,89.29,Florida,FL,Martin County
12,86,2018,dist_SSP,9.12,Florida,FL,Miami-Dade County
12,87,2018,dist_SSP,85.11,Florida,FL,Monroe County
12,89,2018,dist_SSP,266.6,Florida,FL,Nassau County
12,91,2018,dist_SSP,211.5,Florida,FL,Okaloosa County
12,93,2018,dist_SSP,110.5,Florida,FL,Okeechobee County
12,95,2018,dist_SSP,197.25,Florida,FL,Orange County
12,97,2018,dist_SSP,177.17,Florida,FL,Osceola County
12,99,2018,dist_SSP,53.69,Florida,FL,Palm Beach County
12,101,2018,dist_SSP,217.35,Florida,FL,Pasco County
12,103,2018,dist_SSP,208.62,Florida,FL,Pinellas County
12,105,2018,dist_SSP,173.5,Florida,FL,Polk County
12,107,2018,dist_SSP,272.57,Florida,FL,Putnam County
12,109,2018,dist_SSP,289.9,Florida,FL,St. Johns County
12,111,2018,dist_SSP,105.79,Florida,FL,St. Lucie County
12,113,2018,dist_SSP,185.5,Florida,FL,Santa Rosa County
12,115,2018,dist_SSP,163.04,Florida,FL,Sarasota County
12,117,2018,dist_SSP,207.15,Florida,FL,Seminole County
12,119,2018,dist_SSP,231.56,Florida,FL,Sumter County
12,121,2018,dist_SSP,262.83,Florida,FL,Suwannee County
12,123,2018,dist_SSP,269.5,Florida,FL,Taylor County
12,125,2018,dist_SSP,283.33,Florida,FL,Union County
12,127,2018,dist_SSP,228.69,Florida,FL,Volusia County
12,129,2018,dist_SSP,251,Florida,FL,Wakulla County
12,131,2018,dist_SSP,233.14,Florida,FL,Walton County
12,133,2018,dist_SSP,231.8,Florida,FL,Washington County
13,1,2018,dist_SSP,189.67,Georgia,GA,Appling County
13,3,2018,dist_SSP,189.33,Georgia,GA,Atkinson County
13,5,2018,dist_SSP,190,Georgia,GA,Bacon County
13,7,2018,dist_SSP,167,Georgia,GA,Baker County
13,9,2018,dist_SSP,81.5,Georgia,GA,Baldwin County
13,11,2018,dist_SSP,57.67,Georgia,GA,Banks County
13,13,2018,dist_SSP,41,Georgia,GA,Barrow County
13,15,2018,dist_SSP,41.75,Georgia,GA,Bartow County
13,17,2018,dist_SSP,155,Georgia,GA,Ben Hill County
13,19,2018,dist_SSP,184.25,Georgia,GA,Berrien County
13,21,2018,dist_SSP,75.45,Georgia,GA,Bibb County
13,23,2018,dist_SSP,110,Georgia,GA,Bleckley County
13,25,2018,dist_SSP,226.25,Georgia,GA,Brantley County
13,27,2018,dist_SSP,204.25,Georgia,GA,Brooks County
13,29,2018,dist_SSP,202.67,Georgia,GA,Bryan County
13,31,2018,dist_SSP,173.83,Georgia,GA,Bulloch County
13,33,2018,dist_SSP,130.5,Georgia,GA,Burke County
13,35,2018,dist_SSP,40.67,Georgia,GA,Butts County
13,37,2018,dist_SSP,155.75,Georgia,GA,Calhoun County
13,39,2018,dist_SSP,253.17,Georgia,GA,Camden County
13,43,2018,dist_SSP,166,Georgia,GA,Candler County
13,45,2018,dist_SSP,41.56,Georgia,GA,Carroll County
13,47,2018,dist_SSP,93,Georgia,GA,Catoosa County
13,49,2018,dist_SSP,253,Georgia,GA,Charlton County
13,51,2018,dist_SSP,210.77,Georgia,GA,Chatham County
13,53,2018,dist_SSP,101.5,Georgia,GA,Chattahoochee County
13,55,2018,dist_SSP,76,Georgia,GA,Chattooga County
13,57,2018,dist_SSP,32.43,Georgia,GA,Cherokee County
13,59,2018,dist_SSP,60.14,Georgia,GA,Clarke County
13,61,2018,dist_SSP,148.67,Georgia,GA,Clay County
13,63,2018,dist_SSP,13.56,Georgia,GA,Clayton County
13,65,2018,dist_SSP,216.75,Georgia,GA,Clinch County
13,67,2018,dist_SSP,15.53,Georgia,GA,Cobb County
13,69,2018,dist_SSP,176.5,Georgia,GA,Coffee County
13,71,2018,dist_SSP,181,Georgia,GA,Colquitt County
13,73,2018,dist_SSP,96.83,Georgia,GA,Columbia County
13,75,2018,dist_SSP,187,Georgia,GA,Cook County
13,77,2018,dist_SSP,35,Georgia,GA,Coweta County
13,79,2018,dist_SSP,72.33,Georgia,GA,Crawford County
13,81,2018,dist_SSP,134,Georgia,GA,Crisp County
13,83,2018,dist_SSP,99.67,Georgia,GA,Dade County
13,85,2018,dist_SSP,48,Georgia,GA,Dawson County
13,87,2018,dist_SSP,200.2,Georgia,GA,Decatur County
13,89,2018,dist_SSP,9.36,Georgia,GA,DeKalb County
13,91,2018,dist_SSP,131,Georgia,GA,Dodge County
13,93,2018,dist_SSP,113.8,Georgia,GA,Dooly County
13,95,2018,dist_SSP,152.75,Georgia,GA,Dougherty County
13,97,2018,dist_SSP,20.75,Georgia,GA,Douglas County
13,99,2018,dist_SSP,174.67,Georgia,GA,Early County
13,101,2018,dist_SSP,225,Georgia,GA,Echols County
13,103,2018,dist_SSP,191,Georgia,GA,Effingham County
13,105,2018,dist_SSP,60,Georgia,GA,Elbert County
